account_id|campaign_id|creative_id|impressions_id|date|sum|count|mean
4557424814197809859|320|33548|32387643|2017-04-01|75438.0|5|15087.6
4557424814197809859|320|33548|39803335|2017-04-02|40029.0|5|8005.8
4557424814197809859|320|33548|64656718|2017-04-01|56034.0|5|11206.8
4557424814197809859|320|33548|79014539|2017-04-02|39675.0|5|7935.0
4557424814197809859|320|33548|84240324|2017-04-02|35061.0|5|7012.2
4557424814197809859|320|33548|96598911|2017-04-02|81136.0|5|16227.2
4558133917517020424|320|33548|44910646|2017-04-01|38099.0|5|7619.8
4559733250704676541|320|33548|41886118|2017-04-02|4028.0|2|2014.0
4559911302578911482|320|33548|1924571|2017-04-01|40596.0|5|8119.2
4559911302578911482|320|33548|19973245|2017-04-01|77493.0|4|19373.25
4559985467548437953|320|33548|78147536|2017-04-01|79495.0|5|15899.0
4560872369244582637|320|33548|90652160|2017-04-01|39909.0|5|7981.8
4562851261410487980|320|33548|16215316|2017-04-01|42706.0|5|8541.2
4563386587607530006|320|33548|1351996|2017-04-02|74946.0|5|14989.2
4563386587607530006|320|33548|49796175|2017-04-01|73165.0|5|14633.0
4563386587607530006|320|33548|50968534|2017-04-01|75111.0|5|15022.2
4563811141060341203|320|33548|2185529|2017-04-01|74525.0|5|14905.0
4564103857414618433|320|33548|67610624|2017-04-01|76460.0|5|15292.0
4564908151572354138|320|33548|578158491861|2017-04-02|76350.0|5|15270.0
4564908151572354138|320|33548|991641736994|2017-04-02|4.0|1|4.0
4565655307043316249|320|33548|546642572531|2017-04-01|36936.0|4|9234.0
4565769675466065989|320|33548|17692716|2017-04-02|38779.0|5|7755.8
4565826162634334053|320|33548|23234708|2017-04-02|39962.0|5|7992.4
4568295443723714738|320|33548|70346719|2017-04-02|76380.0|5|15276.0
4568295443723714738|320|33548|91576584|2017-04-02|38554.0|5|7710.8
4569079735115108777|320|33548|32639007|2017-04-02|0.0|5|0.0
4569612815319566898|320|33548|75394630|2017-04-01|38091.0|5|7618.2
4570650355372803186|320|33548|4654909|2017-04-01|38634.0|5|7726.8
4570758476092537483|320|33548|86858510|2017-04-02|2800.0|5|560.0
4571279426192410631|320|33548|85824747|2017-04-01|46046.0|4|11511.5
4571793948115527014|320|33548|4851512|2017-04-01|77743.0|5|15548.6
4571793948115527014|320|33548|44473322|2017-04-01|77334.0|5|15466.8
4571793948115527014|320|33548|66184817|2017-04-01|76471.0|5|15294.2
4571793948115527014|320|33548|68946021|2017-04-01|77016.0|5|15403.2
4571793948115527014|320|33548|71226538|2017-04-01|40011.0|5|8002.2
4572910517770760805|320|33548|451608047039|2017-04-02|37029.0|5|7405.8
4573007580275035941|320|33548|13761523|2017-04-01|75112.0|5|15022.4
4573007580275035941|320|33548|58480603|2017-04-02|56.0|1|56.0
4573007580275035941|320|33548|89400470|2017-04-01|76615.0|5|15323.0
4579184148145904305|320|33548|82235772|2017-04-01|71911.0|5|14382.2
4579184148145904305|320|33548|99788419|2017-04-01|37663.0|5|7532.6
4581498414469094569|320|33548|639922771344|2017-04-01|75429.0|3|25143.0
4581726012111938763|320|33548|9930962|2017-04-01|75163.0|5|15032.6
4582473951220336517|320|33548|353901375918|2017-04-01|20499.0|4|5124.75
4582563798454705145|320|33548|23062122|2017-04-01|37823.0|5|7564.6
4585310196046087004|320|33548|43326573|2017-04-01|6.0|1|6.0
4585517477752395847|320|33548|67926389|2017-04-02|0.0|5|0.0
4586351082246532503|320|33548|47856171|2017-04-02|38804.0|5|7760.8
4587429203929523701|320|33548|5487303|2017-04-01|74931.0|5|14986.2
4587429203929523701|320|33548|32895269|2017-04-02|36952.0|5|7390.4
4587429203929523701|320|33548|35032511|2017-04-01|77533.0|5|15506.6
4587429203929523701|320|33548|66112841|2017-04-02|75228.0|5|15045.6
4590442898473515501|320|33548|5206373|2017-04-01|38249.0|5|7649.8
4590442898473515501|320|33548|7441895|2017-04-01|38482.0|5|7696.4
4590442898473515501|320|33548|33869122|2017-04-01|43756.0|5|8751.2
4592105407509891990|320|33548|59128054|2017-04-01|38252.0|5|7650.4
4592348605790073323|320|33548|5254157|2017-04-01|36395.0|5|7279.0
4593346682709654325|320|33548|29970362|2017-04-01|37447.0|5|7489.4
4593346682709654325|320|33548|62736772|2017-04-01|37437.0|5|7487.4
4593874441338509661|320|33548|35524572|2017-04-01|78550.0|5|15710.0
4593874441338509661|320|33548|94889118|2017-04-02|38773.0|5|7754.6
4594454583738355103|320|33548|30916892269|2017-04-01|45003.0|4|11250.75
4594754897116337977|320|33548|745782215483|2017-04-01|45087.0|4|11271.75
4596762125853664438|320|33548|25638701|2017-04-01|47515.0|5|9503.0
4596762125853664438|320|33548|86529246|2017-04-01|25950.0|5|5190.0
4599181073031454980|320|33548|118110269712|2017-04-02|37393.0|5|7478.6
4601249138523698630|320|33548|8473976|2017-04-02|76029.0|5|15205.8
4601249138523698630|320|33548|39061204|2017-04-01|76070.0|5|15214.0
4601249138523698630|320|33548|72107410|2017-04-01|75165.0|5|15033.0
4601249138523698630|320|33548|74654021|2017-04-01|75877.0|5|15175.4
4602387368379711346|320|33548|29425399|2017-04-01|37882.0|5|7576.4
4602387368379711346|320|33548|30037866|2017-04-01|75661.0|5|15132.2
4602860495864676615|320|33548|51109771|2017-04-01|50651.0|5|10130.2
4602860495864676615|320|33548|76029383|2017-04-01|38387.0|5|7677.4
4602923228771414222|320|33548|26164330|2017-04-01|75607.0|5|15121.4
4609639046054066283|320|33548|10667056|2017-04-02|0.0|5|0.0
4610537332233918580|320|33548|78297781|2017-04-02|0.0|5|0.0
4610537332233918580|320|33548|89814257|2017-04-02|75019.0|5|15003.8
4610796059008541626|320|33548|30670245|2017-04-01|75460.0|5|15092.0
4610796059008541626|320|33548|76258884|2017-04-02|75662.0|5|15132.4
4611592515786102159|320|33548|75831162971|2017-04-01|22403.0|3|7467.66666667
4612469327128298541|320|33548|38101799|2017-04-02|75566.0|5|15113.2
4613123061980302861|320|33548|96356728|2017-04-01|75788.0|5|15157.6
4615004333748089729|320|33548|637755690993|2017-04-02|37348.0|5|7469.6
4616152418103240182|320|33548|486008772373|2017-04-02|78414.0|5|15682.8
4617074354889678893|320|33548|15697855|2017-04-01|76142.0|5|15228.4
4617074354889678893|320|33548|40226308|2017-04-01|37952.0|5|7590.4
4617074354889678893|320|33548|84725210|2017-04-01|74712.0|5|14942.4
4618524330356364383|320|33548|687767724903|2017-04-01|0.0|5|0.0
4619036818424016896|320|33548|11005985|2017-04-01|75250.0|5|15050.0
4619036818424016896|320|33548|48327949|2017-04-01|75258.0|5|15051.6
4619036818424016896|320|33548|55810442|2017-04-01|75280.0|5|15056.0
4619113851772012412|320|33548|36737419|2017-03-22|39243.0|5|7848.6
4620595754702725466|320|33548|54925622|2017-04-01|39729.0|5|7945.8
4620595754702725466|320|33548|97336757|2017-04-01|76714.0|5|15342.8
4620971711220616071|320|33548|19456470|2017-04-02|48260.0|5|9652.0
4620971711220616071|320|33548|28018527|2017-04-02|84685.0|5|16937.0
4620971711220616071|320|33548|32590769|2017-04-01|79210.0|5|15842.0
4620971711220616071|320|33548|36107527|2017-04-02|95242.0|5|19048.4
4621481967118602692|320|33548|84061591|2017-04-01|22231.0|4|5557.75
4621731083138428548|320|33548|18452685|2017-04-02|75421.0|5|15084.2
4621731083138428548|320|33548|67359729|2017-04-01|75155.0|5|15031.0
4623256967045484741|320|33548|72506438|2017-03-31|61847.0|5|12369.4
4623961284923546655|320|33548|73739477|2017-04-01|75059.0|5|15011.8
4624647086741384082|320|33548|99801235|2017-04-01|0.0|5|0.0
4625547358162248596|320|33548|6155955|2017-04-02|34446.0|5|6889.2
4625779648757960038|320|33548|9343291|2017-04-01|36220.0|5|7244.0
4625786241140525952|320|33548|26843174|2017-04-01|75221.0|5|15044.2
4625786241140525952|320|33548|33924719|2017-04-01|52422.0|2|26211.0
4625786241140525952|320|33548|71656004|2017-04-01|75012.0|5|15002.4
4625786241140525952|320|33548|90490302|2017-04-01|37510.0|5|7502.0
4628682600135679395|320|33548|92068672|2017-04-01|75594.0|5|15118.8
4629555701921533864|320|33548|621670686341|2017-04-02|74546.0|5|14909.2
4630469897353518885|320|33548|94324260|2017-04-01|75950.0|5|15190.0
4630762824811478182|320|33548|913827|2017-04-02|75189.0|5|15037.8
4630762824811478182|320|33548|68865099|2017-04-02|73859.0|5|14771.8
4632548635669650295|320|33548|76538972|2017-04-01|38870.0|5|7774.0
4632706340806051526|320|33548|93797230|2017-04-01|74159.0|5|14831.8
4632751096016584331|320|33548|39094822|2017-04-02|75372.0|5|15074.4
4632751096016584331|320|33548|74832683|2017-04-01|75635.0|5|15127.0
4634147418267953976|320|33548|42653174|2017-04-01|37215.0|5|7443.0
4635609164601036655|320|33548|30527347|2017-04-02|37442.0|5|7488.4
4635683946819217035|320|33548|26109599|2017-04-01|75391.0|5|15078.2
4636472586052256641|320|33548|15740296|2017-04-02|0.0|5|0.0
4636472586052256641|320|33548|25890110|2017-04-02|75532.0|5|15106.4
4637829060336895225|320|33548|141880153061|2017-04-02|39456.0|5|7891.2
4638011700191504547|320|33548|13905276|2017-04-01|83100.0|5|16620.0
4638011700191504547|320|33548|38638576|2017-04-01|45950.0|5|9190.0
4638011700191504547|320|33548|53380569|2017-04-01|45936.0|5|9187.2
4638011700191504547|320|33548|60441418|2017-04-01|84953.0|5|16990.6
4638236201788317062|320|33548|30414610|2017-04-01|1932045.0|5|386409.0
4638551032303293213|320|33548|99151147|2017-04-01|38034.0|5|7606.8
4638688251075170916|320|33548|16846845|2017-04-01|39244.0|5|7848.8
4640566666302151076|320|33548|44352403|2017-04-01|76651.0|5|15330.2
4641879500979305510|320|33548|44100634|2017-04-02|65863.0|5|13172.6
4641879500979305510|320|33548|99038202|2017-04-02|38714.0|5|7742.8
4643039185092750216|320|33548|6407093|2017-04-01|75402.0|5|15080.4
4643039185092750216|320|33548|24557616|2017-04-01|38009.0|5|7601.8
4643039185092750216|320|33548|66905423|2017-04-01|83454.0|5|16690.8
4643039185092750216|320|33548|89054690|2017-04-01|77724.0|5|15544.8
4643039185092750216|320|33548|99383491|2017-04-01|38768.0|5|7753.6
4644594519370439548|320|33548|75099350|2017-04-01|96412.0|5|19282.4
4644594519370439548|320|33548|92880831|2017-04-01|3727.0|2|1863.5
4645778294085198608|320|33548|65398741|2017-04-01|82776.0|5|16555.2
4645778294085198608|320|33548|78685491|2017-04-02|38587.0|5|7717.4
4648550309904951642|320|33548|72323458|2017-04-01|50640.0|5|10128.0
4649394167599993061|320|33548|63543519|2017-04-01|78935.0|5|15787.0
4650020048998950099|320|33548|373734650756|2017-04-02|75563.0|5|15112.6
4650661957734273038|320|33548|37706333|2017-04-01|35616.0|5|7123.2
4650826223660972927|320|33548|5063734|2017-04-01|75871.0|5|15174.2
4653443310000570083|320|33548|26551702|2017-04-01|76836.0|5|15367.2
4653443310000570083|320|33548|71309816|2017-04-01|76194.0|5|15238.8
4653443310000570083|320|33548|79275933|2017-04-01|77821.0|5|15564.2
4653443310000570083|320|33548|85655078|2017-04-01|38862.0|5|7772.4
4655028060350347201|320|33548|68265776|2017-04-02|38679.0|5|7735.8
4655028060350347201|320|33548|90873938|2017-04-01|38843.0|5|7768.6
4655099139958264378|320|33548|86174785|2017-04-01|76255.0|5|15251.0
4655678409585881126|320|33548|6975610|2017-04-02|180.0|1|180.0
4655678409585881126|320|33548|14898265|2017-04-02|126.0|1|126.0
4655678409585881126|320|33548|35328555|2017-04-01|33.0|1|33.0
4655691878378543947|320|33548|568203888352|2017-04-01|26167.0|2|13083.5
4658717346391514801|320|33548|83285932|2017-04-01|21988.0|3|7329.33333333
4658717346391514801|320|33548|83875927|2017-04-01|22497.0|4|5624.25
4659009181821056244|320|33548|92304682|2017-04-01|34580.0|5|6916.0
4662627376915428828|320|33548|16888388|2017-04-01|75731.0|5|15146.2
4663009717146305094|320|33548|65854921|2017-04-02|76411.0|5|15282.2
4663421573882708379|320|33548|2755316|2017-04-01|83132.0|5|16626.4
4663858511109064039|320|33548|37138125|2017-04-02|83313.0|5|16662.6
4663858511109064039|320|33548|61335899|2017-04-01|83406.0|5|16681.2
4664434868814023542|320|33548|4379676|2017-04-02|33645.0|5|6729.0
4664725861530023550|320|33548|64640970|2017-04-01|76675.0|5|15335.0
4665054939145796436|320|33548|57601608|2017-04-01|38109.0|5|7621.8
4665518737734371033|320|33548|49396473|2017-04-02|75537.0|5|15107.4
4665518737734371033|320|33548|50532343|2017-04-01|74759.0|5|14951.8
4666138859264377461|320|33548|5552667|2017-04-01|36869.0|5|7373.8
4667762376422999568|320|33548|107082464581|2017-04-01|75873.0|5|15174.6
4668041536103087334|320|33548|98260543|2017-04-01|42844.0|5|8568.8
4670462131160050879|320|33548|82919807|2017-04-02|76034.0|5|15206.8
4678592097783642842|320|33548|81581510|2017-04-02|74886.0|5|14977.2
4678592097783642842|320|33548|89447630|2017-04-02|37587.0|5|7517.4
4680246221471707319|320|33548|137166364711|2017-04-02|90384.0|5|18076.8
4680470488162459357|320|33548|14732682|2017-04-02|37683.0|5|7536.6
4680718094227092318|320|33548|64311159|2017-04-01|38033.0|5|7606.6
4684730129342596214|320|33548|91429628|2017-04-01|71542.0|4|17885.5
4685540791115285361|320|33548|92301453|2017-04-01|74868.0|5|14973.6
4686643077996983156|320|33548|2463661|2017-04-01|75338.0|5|15067.6
4686643077996983156|320|33548|64119953|2017-03-31|37356.0|5|7471.2
4688540212775400883|320|33548|4939358|2017-04-01|39695.0|5|7939.0
4689345198603738798|320|33548|24222535|2017-04-01|75711.0|5|15142.2
4689345198603738798|320|33548|81794368|2017-04-01|40143.0|5|8028.6
4689459773586182821|320|33548|7142069|2017-04-02|40261.0|5|8052.2
4689459773586182821|320|33548|37611808|2017-04-01|39147.0|5|7829.4
4689459773586182821|320|33548|37936944|2017-04-02|38473.0|5|7694.6
4690606750696415455|320|33548|118968156790|2017-04-01|36787.0|5|7357.4
4692589327180563438|320|33548|301340641453|2017-04-01|0.0|5|0.0
4693187191331498984|320|33548|77212910|2017-04-01|37988.0|5|7597.6
4693187191331498984|320|33548|78378883|2017-04-01|14517.0|5|2903.4
4693187191331498984|320|33548|89831504|2017-04-01|35814.0|5|7162.8
4693581680586492425|320|33548|747905638287|2017-04-02|39194.0|5|7838.8
4694194713913179502|320|33548|2059543|2017-04-02|231.0|1|231.0
4694990044068744415|320|33548|86288587|2017-04-01|27760.0|3|9253.33333333
4695114551477772085|320|33548|36624460|2017-04-01|37641.0|5|7528.2
4695114551477772085|320|33548|57808774|2017-04-02|75375.0|5|15075.0
4695488023276501694|320|33548|985441318338|2017-04-01|7.0|1|7.0
4695831308256612021|320|33548|40603446|2017-04-01|37962.0|5|7592.4
4697622017915891878|320|33548|35721220|2017-04-01|356082.0|5|71216.4
4698343734409972633|320|33548|88879891|2017-04-02|72892.0|4|18223.0
4698764902916682813|320|33548|732000446802|2017-04-02|75093.0|5|15018.6
4698821025059423974|320|33548|81419722|2017-04-02|76323.0|5|15264.6
4699592241501540942|320|33548|297553997618|2017-03-31|76545.0|5|15309.0
4699746639386978106|320|33548|475577983361|2017-04-02|70708.0|5|14141.6
4701543482730421805|320|33548|603192755776|2017-04-02|37945.0|5|7589.0
4702196536618501142|320|33548|92629014|2017-04-02|31464.0|5|6292.8
4703585585440640521|320|33548|6721450|2017-04-01|76821.0|5|15364.2
4703595009118007902|320|33548|78052077|2017-04-02|40932.0|5|8186.4
4707236596553804988|320|33548|58691936|2017-04-01|45922.0|5|9184.4
4707236596553804988|320|33548|92867353|2017-04-01|82468.0|5|16493.6
4707838503541510602|320|33548|31376203|2017-04-01|75120.0|5|15024.0
4707838503541510602|320|33548|52916059|2017-04-01|37123.0|5|7424.6
4708799450848819409|320|33548|32240695|2017-04-01|38116.0|5|7623.2
4708799450848819409|320|33548|67105158|2017-04-02|37987.0|5|7597.4
4709269693877024465|320|33548|48711004|2017-04-01|75924.0|5|15184.8
4711587388170841842|320|33548|5953860|2017-04-01|37775.0|5|7555.0
4711587388170841842|320|33548|37479890|2017-04-01|37529.0|5|7505.8
4711587388170841842|320|33548|60265019|2017-04-01|75201.0|5|15040.2
4712145433622489014|320|33548|735501927138|2017-03-31|74550.0|5|14910.0
4715416017088469091|320|33548|46713150|2017-04-01|37941.0|5|7588.2
4715900824074484160|320|33548|842627385516|2017-04-01|72685.0|5|14537.0
4716226889938135904|320|33548|87124829|2017-04-02|38826.0|5|7765.2
4716226889938135904|320|33548|93133981|2017-04-02|0.0|3|0.0
4719832844195751243|320|33548|67494489|2017-04-01|75652.0|5|15130.4
4721684503738916923|320|33548|28215700|2017-04-02|11178.0|3|3726.0
4722557797551656253|320|33548|57560812|2017-04-01|76144.0|5|15228.8
4722557797551656253|320|33548|67175323|2017-04-01|75499.0|5|15099.8
4724494421238256679|320|33548|68018643|2017-04-02|103542.0|5|20708.4
4724494421238256679|320|33548|69715159|2017-04-01|111459.0|5|22291.8
4725068891931781707|320|33548|28646300|2017-04-02|77237.0|5|15447.4
4726884928026022570|320|33548|9785542|2017-04-02|74912.0|5|14982.4
4726884928026022570|320|33548|21357770|2017-04-01|37487.0|5|7497.4
4726884928026022570|320|33548|90212120|2017-04-02|37762.0|5|7552.4
4727200918677701390|320|33548|45508285|2017-04-01|51930.0|3|17310.0
4727335207100988321|320|33548|44755682|2017-04-01|48277.0|5|9655.4
4727335207100988321|320|33548|61540755|2017-04-01|56203.0|5|11240.6
4727335207100988321|320|33548|78602939|2017-04-01|86745.0|5|17349.0
4729770410632272177|320|33548|61233530|2017-04-01|12877.0|3|4292.33333333
4732679737795163457|320|33548|6375979|2017-04-01|37645.0|5|7529.0
4733501730165948851|320|33548|60994833|2017-04-01|74552.0|3|24850.6666667
4733501730165948851|320|33548|62188567|2017-04-01|108478.0|3|36159.3333333
4733501730165948851|320|33548|79634345|2017-04-02|51.0|1|51.0
4733501730165948851|320|33548|80133460|2017-04-01|146049.0|5|29209.8
4733501730165948851|320|33548|86186641|2017-04-01|61.0|1|61.0
4733501730165948851|320|33548|97788345|2017-04-02|80263.0|5|16052.6
4733594349761527322|320|33548|54219475|2017-04-02|96287.0|5|19257.4
4734243080882849619|320|33548|190030318729|2017-04-02|37824.0|5|7564.8
4735017864222010729|320|33548|6445197|2017-04-01|76823.0|5|15364.6
4735206530850643494|320|33548|50341426|2017-04-02|49145.0|5|9829.0
4735900277343214043|320|33548|97213937|2017-04-01|0.0|5|0.0
4736245521371985925|320|33548|13532988|2017-04-02|38053.0|5|7610.6
4736245521371985925|320|33548|90308370|2017-04-01|37810.0|5|7562.0
4736245521371985925|320|33548|97702288|2017-04-01|75845.0|5|15169.0
4737340092855564095|320|33548|54664949|2017-04-02|59.0|1|59.0
4737408705671103824|320|33548|60242741|2017-04-01|78015.0|5|15603.0
4738140534523447602|320|33548|84771117|2017-04-01|74898.0|5|14979.6
4738175400149940024|320|33548|3468892|2017-04-02|38454.0|5|7690.8
4739918335980761814|320|33548|36958705|2017-04-01|29650.0|4|7412.5
4741955263156107321|320|33548|90486780|2017-04-01|75280.0|5|15056.0
4742797064141126089|320|33548|577593636483|2017-04-01|4744.0|2|2372.0
4744936829897647428|320|33548|85534101|2017-04-01|38622.0|5|7724.4
4745649513809937925|320|33548|809460394351|2017-04-02|37643.0|5|7528.6
4747729351477770609|320|33548|16882867|2017-04-02|75039.0|5|15007.8
4749111153302603989|320|33548|555985876792|2017-04-01|78841.0|5|15768.2
4750385387751271260|320|33548|616465066484|2017-04-01|4.0|1|4.0
4751643312649388188|320|33548|67060259399|2017-04-01|2984.0|2|1492.0
4752567209283813039|320|33548|89290732|2017-04-02|7403.0|2|3701.5
4755609259702031512|320|33548|35826721|2017-04-02|78449.0|5|15689.8
4756360776804397256|320|33548|926314575152|2017-04-02|73962.0|5|14792.4
4756980116069682596|320|33548|459232577076|2017-04-01|40476.0|5|8095.2
4756980116069682596|320|33548|539245976057|2017-04-01|39501.0|5|7900.2
